date,day_of_week,month,is_weekend,is_holiday,holiday_name,weather_condition,temperature_f,precipitation_inches,campus_event,student_population_factor,semester_status,local_event
2024-03-20,Wednesday,March,False,False,none,sunny,70,0.0,none,0.95,in_session,none
2024-03-21,Thursday,March,False,False,none,rainy,56,0.57,none,1.04,in_session,none
2024-03-22,Friday,March,False,False,none,sunny,60,0.0,none,0.97,in_session,none
2024-03-23,Saturday,March,True,False,none,cloudy,58,0.0,none,0.97,in_session,farmers_market
2024-03-24,Sunday,March,True,False,none,rainy,64,0.89,none,0.94,in_session,none
2024-03-25,Monday,March,False,False,none,cloudy,69,0.0,none,0.96,in_session,none
2024-03-26,Tuesday,March,False,False,none,sunny,57,0.0,none,0.97,in_session,none
2024-03-27,Wednesday,March,False,False,none,sunny,71,0.0,none,1.05,in_session,none
2024-03-28,Thursday,March,False,False,none,sunny,63,0.0,none,1.03,in_session,none
2024-03-29,Friday,March,False,True,Good Friday,sunny,65,0.0,none,0.71,in_session,none
2024-03-30,Saturday,March,True,False,none,sunny,71,0.0,none,0.96,in_session,farmers_market
2024-03-31,Sunday,March,True,False,none,sunny,64,0.0,none,0.98,in_session,none
2024-04-01,Monday,April,False,False,none,sunny,74,0.0,none,1.05,in_session,none
2024-04-02,Tuesday,April,False,False,none,cloudy,68,0.0,none,1.04,in_session,none
2024-04-03,Wednesday,April,False,False,none,rainy,77,0.97,none,1.0,in_session,none
2024-04-04,Thursday,April,False,False,none,rainy,66,0.37,none,1.04,in_session,none
2024-04-05,Friday,April,False,False,none,rainy,68,0.91,none,0.95,in_session,none
2024-04-06,Saturday,April,True,False,none,sunny,76,0.0,none,0.97,in_session,farmers_market
2024-04-07,Sunday,April,True,False,none,rainy,74,0.92,none,0.98,in_session,none
2024-04-08,Monday,April,False,False,none,cloudy,73,0.0,none,1.01,in_session,none
2024-04-09,Tuesday,April,False,False,none,sunny,71,0.0,none,0.98,in_session,none
2024-04-10,Wednesday,April,False,False,none,rainy,77,0.53,none,1.0,in_session,none
2024-04-11,Thursday,April,False,False,none,cloudy,64,0.0,none,1.04,in_session,none
2024-04-12,Friday,April,False,False,none,cloudy,66,0.0,none,1.01,in_session,none
2024-04-13,Saturday,April,True,False,none,sunny,66,0.0,sports_game,1.09,in_session,farmers_market
2024-04-14,Sunday,April,True,False,none,cloudy,71,0.0,none,0.95,in_session,none
2024-04-15,Monday,April,False,False,none,sunny,76,0.0,none,1.04,in_session,none
2024-04-16,Tuesday,April,False,False,none,cloudy,79,0.0,none,1.03,in_session,none
2024-04-17,Wednesday,April,False,False,none,cloudy,73,0.0,none,1.0,in_session,none
2024-04-18,Thursday,April,False,False,none,sunny,77,0.0,none,1.03,in_session,none
2024-04-19,Friday,April,False,False,none,cloudy,64,0.0,none,1.03,in_session,none
2024-04-20,Saturday,April,True,False,none,cloudy,73,0.0,none,0.93,in_session,farmers_market
2024-04-21,Sunday,April,True,False,none,cloudy,76,0.0,none,0.94,in_session,none
2024-04-22,Monday,April,False,False,none,rainy,64,0.09,none,1.03,in_session,none
2024-04-23,Tuesday,April,False,False,none,cloudy,71,0.0,none,0.99,in_session,none
2024-04-24,Wednesday,April,False,False,none,sunny,67,0.0,none,0.98,in_session,none
2024-04-25,Thursday,April,False,False,none,sunny,67,0.0,none,1.02,in_session,none
2024-04-26,Friday,April,False,False,none,sunny,70,0.0,none,0.96,in_session,none
2024-04-27,Saturday,April,True,False,none,sunny,79,0.0,none,0.96,in_session,farmers_market
2024-04-28,Sunday,April,True,False,none,rainy,64,0.25,none,0.98,in_session,none
2024-04-29,Monday,April,False,False,none,sunny,67,0.0,exam_week,0.86,finals_week,none
2024-04-30,Tuesday,April,False,False,none,rainy,67,0.56,exam_week,0.95,finals_week,none
2024-05-01,Wednesday,May,False,False,none,sunny,79,0.0,exam_week,0.92,finals_week,none
2024-05-02,Thursday,May,False,False,none,cloudy,75,0.0,exam_week,0.92,finals_week,none
2024-05-03,Friday,May,False,False,none,cloudy,85,0.0,exam_week,0.9,finals_week,none
2024-05-04,Saturday,May,True,False,none,rainy,85,0.28,none,0.72,break,farmers_market
2024-05-05,Sunday,May,True,False,none,sunny,77,0.0,none,0.79,break,none
2024-05-06,Monday,May,False,False,none,cloudy,75,0.0,none,0.8,break,none
2024-05-07,Tuesday,May,False,False,none,sunny,87,0.0,none,0.81,break,none
2024-05-08,Wednesday,May,False,False,none,sunny,77,0.0,none,0.81,break,none
2024-05-09,Thursday,May,False,False,none,sunny,76,0.0,none,0.77,break,none
2024-05-10,Friday,May,False,False,none,cloudy,79,0.0,none,0.79,break,none
2024-05-11,Saturday,May,True,False,none,sunny,82,0.0,none,0.72,break,farmers_market
2024-05-12,Sunday,May,True,False,none,sunny,82,0.0,none,0.72,break,none
2024-05-13,Monday,May,False,False,none,sunny,76,0.0,none,0.81,break,none
2024-05-14,Tuesday,May,False,False,none,sunny,88,0.0,none,0.77,break,none
2024-05-15,Wednesday,May,False,False,none,sunny,81,0.0,none,0.82,break,none
2024-05-16,Thursday,May,False,False,none,sunny,82,0.0,none,0.81,break,none
2024-05-17,Friday,May,False,False,none,sunny,72,0.0,none,0.76,break,none
2024-05-18,Saturday,May,True,False,none,rainy,75,0.3,graduation,0.82,break,farmers_market
2024-05-19,Sunday,May,True,False,none,sunny,77,0.0,none,0.75,break,none
2024-05-20,Monday,May,False,False,none,rainy,75,0.36,none,0.75,break,none
2024-05-21,Tuesday,May,False,False,none,cloudy,83,0.0,none,0.75,break,none
2024-05-22,Wednesday,May,False,False,none,sunny,81,0.0,none,0.76,break,none
2024-05-23,Thursday,May,False,False,none,sunny,77,0.0,none,0.75,break,none
2024-05-24,Friday,May,False,False,none,rainy,72,1.05,none,0.76,break,none
2024-05-25,Saturday,May,True,False,none,sunny,73,0.0,none,0.73,break,farmers_market
2024-05-26,Sunday,May,True,False,none,cloudy,80,0.0,none,0.73,break,none
2024-05-27,Monday,May,False,True,Memorial Day,cloudy,74,0.0,none,0.7,break,none
2024-05-28,Tuesday,May,False,False,none,sunny,74,0.0,none,0.8,break,none
2024-05-29,Wednesday,May,False,False,none,sunny,76,0.0,none,0.77,break,none
2024-05-30,Thursday,May,False,False,none,cloudy,78,0.0,none,0.77,break,none
2024-05-31,Friday,May,False,False,none,sunny,80,0.0,none,0.81,break,none
2024-06-01,Saturday,June,True,False,none,sunny,92,0.0,none,0.73,break,farmers_market
2024-06-02,Sunday,June,True,False,none,sunny,85,0.0,none,0.72,break,none
2024-06-03,Monday,June,False,False,none,sunny,90,0.0,none,0.87,summer_session,none
2024-06-04,Tuesday,June,False,False,none,sunny,88,0.0,none,0.86,summer_session,none
2024-06-05,Wednesday,June,False,False,none,rainy,79,0.99,none,0.86,summer_session,none
2024-06-06,Thursday,June,False,False,none,sunny,81,0.0,none,0.84,summer_session,none
2024-06-07,Friday,June,False,False,none,cloudy,90,0.0,none,0.84,summer_session,none
2024-06-08,Saturday,June,True,False,none,sunny,87,0.0,none,0.83,summer_session,farmers_market
2024-06-09,Sunday,June,True,False,none,sunny,81,0.0,none,0.84,summer_session,none
2024-06-10,Monday,June,False,False,none,sunny,89,0.0,none,0.8,summer_session,none
2024-06-11,Tuesday,June,False,False,none,sunny,89,0.0,none,0.88,summer_session,none
2024-06-12,Wednesday,June,False,False,none,sunny,85,0.0,none,0.8,summer_session,none
2024-06-13,Thursday,June,False,False,none,sunny,89,0.0,none,0.89,summer_session,none
2024-06-14,Friday,June,False,False,none,sunny,87,0.0,none,0.88,summer_session,none
2024-06-15,Saturday,June,True,False,none,sunny,88,0.0,none,0.83,summer_session,farmers_market
2024-06-16,Sunday,June,True,False,none,sunny,88,0.0,none,0.83,summer_session,none
2024-06-17,Monday,June,False,False,none,sunny,95,0.0,none,0.81,summer_session,none
2024-06-18,Tuesday,June,False,False,none,sunny,93,0.0,none,0.8,summer_session,none
2024-06-19,Wednesday,June,False,True,Juneteenth,sunny,80,0.0,none,0.7,summer_session,none
2024-06-20,Thursday,June,False,False,none,cloudy,93,0.0,none,0.87,summer_session,none
2024-06-21,Friday,June,False,False,none,cloudy,96,0.0,none,0.89,summer_session,none
2024-06-22,Saturday,June,True,False,none,cloudy,90,0.0,sports_game,0.92,summer_session,farmers_market
2024-06-23,Sunday,June,True,False,none,cloudy,89,0.0,none,0.8,summer_session,none
2024-06-24,Monday,June,False,False,none,sunny,92,0.0,none,0.81,summer_session,none
2024-06-25,Tuesday,June,False,False,none,rainy,101,1.01,none,0.86,summer_session,none
2024-06-26,Wednesday,June,False,False,none,sunny,84,0.0,none,0.86,summer_session,none
2024-06-27,Thursday,June,False,False,none,sunny,89,0.0,none,0.8,summer_session,none
2024-06-28,Friday,June,False,False,none,sunny,90,0.0,none,0.8,summer_session,none
