date,day_of_week,food_cost_daily,food_waste_cost_daily,food_rescued_lbs_daily,money_saved_daily,co2_emissions_avoided_lbs_daily,meals_provided_to_community_daily,volunteer_hours_daily,transport_costs_daily,operational_savings_daily,waste_disposal_cost_avoided_daily,active_partner_orgs_daily,community_impact_score_daily
2024-01-21,Sunday,509.4,116.47,19.8,19.85,75.4,23.8,2.7,1.78,30.04,1.98,2,54.5
2024-01-22,Monday,508.66,126.9,23.1,21.81,87.7,27.7,2.3,1.43,31.98,2.31,2,50.2
2024-01-23,Tuesday,476.37,116.53,23.0,20.24,87.4,27.6,1.3,1.37,29.77,2.3,2,54.3
2024-01-24,Wednesday,482.43,112.31,20.2,19.26,76.6,24.2,1.6,1.23,28.91,2.02,2,49.4
2024-01-25,Thursday,549.02,138.65,22.3,23.47,84.7,26.8,1.5,2.57,34.45,2.23,2,53.0
2024-01-26,Friday,488.92,121.07,23.5,20.98,89.3,28.2,1.7,1.5,30.76,2.35,2,50.7
2024-01-27,Saturday,446.96,111.93,20.5,19.25,78.0,24.6,4.2,0.97,28.19,2.05,2,55.4
2024-01-28,Sunday,490.52,112.11,16.5,18.79,62.6,19.8,2.4,1.87,28.6,1.65,2,50.0
2024-01-29,Monday,503.47,127.54,20.0,21.53,76.1,24.0,3.0,0.32,31.6,2.0,2,52.6
2024-01-30,Tuesday,505.33,124.63,24.8,21.67,94.2,29.7,3.3,3.04,31.78,2.48,2,52.8
2024-01-31,Wednesday,517.32,118.92,21.2,20.38,80.5,25.4,2.3,1.82,30.73,2.12,2,54.3
2024-02-01,Thursday,515.84,112.63,16.8,18.92,64.0,20.2,2.1,0.66,29.23,1.68,2,53.0
2024-02-02,Friday,569.82,141.29,17.7,23.31,67.1,21.2,3.2,-0.08,34.71,1.77,2,55.5
2024-02-03,Saturday,472.65,102.29,25.1,18.36,95.6,30.2,4.2,2.81,27.81,2.51,2,54.2
2024-02-04,Sunday,457.21,116.35,24.0,20.33,91.1,28.8,2.9,0.68,29.47,2.4,2,52.5
2024-02-05,Monday,559.57,128.41,25.8,22.36,98.2,31.0,2.0,0.71,33.55,2.58,2,54.8
2024-02-06,Tuesday,489.7,112.33,21.2,19.4,80.7,25.5,3.1,1.67,29.19,2.12,2,52.9
2024-02-07,Wednesday,543.83,132.81,17.4,22.0,66.0,20.8,1.8,0.42,32.88,1.74,2,52.7
2024-02-08,Thursday,574.11,142.65,24.0,24.28,91.1,28.8,2.3,1.74,35.76,2.4,2,53.2
2024-02-09,Friday,499.97,108.96,19.3,18.66,73.4,23.2,2.1,0.01,28.66,1.93,2,54.9
2024-02-10,Saturday,459.9,101.84,25.9,18.38,98.3,31.0,2.9,2.58,27.58,2.59,2,55.8
2024-02-11,Sunday,430.21,100.59,19.5,17.43,74.1,23.4,3.7,0.72,26.03,1.95,2,51.5
2024-02-12,Monday,562.6,126.25,18.8,21.19,71.4,22.6,2.6,0.16,32.45,1.88,2,54.8
2024-02-13,Tuesday,485.73,103.59,22.6,18.25,85.8,27.1,3.3,0.34,27.96,2.26,2,55.8
2024-02-14,Wednesday,553.52,131.96,22.5,22.5,85.6,27.0,2.6,0.39,33.57,2.25,2,52.9
2024-02-15,Thursday,558.39,121.72,21.3,20.82,81.0,25.6,1.9,1.58,31.99,2.13,2,57.5
2024-02-16,Friday,495.95,118.3,18.3,19.94,69.6,22.0,2.1,2.79,29.86,1.83,2,54.1
2024-02-17,Saturday,519.32,121.66,19.8,20.63,75.3,23.8,2.7,0.52,31.01,1.98,2,53.5
2024-02-18,Sunday,521.37,125.15,26.3,21.93,100.1,31.6,4.0,2.92,32.36,2.63,2,57.6
2024-02-19,Monday,501.94,120.57,27.4,21.38,104.2,32.9,2.8,1.41,31.41,2.74,2,52.5
2024-02-20,Tuesday,506.51,118.95,17.8,19.98,67.6,21.4,2.2,0.57,30.11,1.78,2,54.0
2024-02-21,Wednesday,493.68,104.95,26.2,18.89,99.7,31.5,2.8,2.45,28.76,2.62,2,52.4
2024-02-22,Thursday,499.49,117.63,22.1,20.3,84.1,26.6,2.0,0.6,30.29,2.21,2,56.5
2024-02-23,Friday,485.51,106.79,26.9,19.25,102.3,32.3,2.5,1.39,28.96,2.69,2,55.9
2024-02-24,Saturday,473.47,111.64,24.6,19.7,93.5,29.5,3.8,2.0,29.17,2.46,2,55.5
2024-02-25,Sunday,450.86,100.57,26.4,18.25,100.2,31.6,4.1,3.14,27.27,2.64,2,53.2
2024-02-26,Monday,524.95,111.24,21.2,19.23,80.5,25.4,3.4,1.08,29.73,2.12,2,55.1
2024-02-27,Tuesday,500.16,116.58,26.4,20.65,100.1,31.6,3.1,2.49,30.65,2.64,2,54.6
2024-02-28,Wednesday,557.53,126.7,22.8,21.74,86.5,27.3,3.4,2.9,32.89,2.28,2,55.2
2024-03-01,Friday,460.5,99.17,27.9,18.23,106.1,33.5,1.8,2.92,27.44,2.79,2,56.4
2024-03-02,Saturday,482.78,112.1,21.1,19.35,80.2,25.3,3.0,2.85,29.0,2.11,2,59.0
2024-03-03,Sunday,424.06,85.9,24.8,15.86,94.1,29.7,4.3,1.19,24.34,2.48,2,59.0
2024-03-04,Monday,450.54,99.03,23.2,17.64,88.2,27.8,1.8,1.03,26.65,2.32,2,56.7
2024-03-05,Tuesday,515.16,121.51,19.3,20.54,73.2,23.1,1.8,0.94,30.84,1.93,2,57.2
2024-03-06,Wednesday,537.48,126.0,24.4,21.83,92.7,29.3,3.2,1.1,32.58,2.44,2,56.6
2024-03-07,Thursday,485.75,107.97,20.9,18.7,79.5,25.1,2.7,2.43,28.42,2.09,2,58.0
2024-03-08,Friday,544.01,121.1,20.5,20.63,78.1,24.7,3.0,2.47,31.51,2.05,2,58.1
2024-03-09,Saturday,450.83,91.18,24.1,16.57,91.5,28.9,4.4,2.46,25.58,2.41,2,58.0
2024-03-10,Sunday,401.43,88.12,19.0,15.49,72.1,22.8,2.8,2.9,23.52,1.9,2,56.4
2024-03-11,Monday,477.92,110.07,22.7,19.24,86.3,27.3,2.9,2.85,28.8,2.27,2,57.8
2024-03-12,Tuesday,459.39,94.49,27.8,17.51,105.8,33.4,2.6,3.15,26.7,2.78,2,55.9
2024-03-13,Wednesday,464.06,99.91,20.0,17.38,75.9,24.0,3.3,0.8,26.66,2.0,2,57.3
2024-03-14,Thursday,534.31,119.62,26.6,21.13,100.9,31.9,2.8,2.35,31.82,2.66,2,55.5
2024-03-15,Friday,544.0,122.13,23.3,21.11,88.4,27.9,2.3,0.85,31.99,2.33,2,54.8
2024-03-16,Saturday,483.79,103.47,26.2,18.66,99.5,31.4,4.5,1.35,28.34,2.62,2,60.1
2024-03-17,Sunday,465.48,103.24,24.2,18.39,92.1,29.1,3.9,0.77,27.7,2.42,2,58.7
2024-03-18,Monday,470.92,106.06,24.9,18.89,94.5,29.9,3.6,2.26,28.31,2.49,2,60.0
2024-03-19,Tuesday,514.74,107.97,22.1,18.85,84.1,26.6,2.8,2.93,29.15,2.21,2,57.1
2024-03-20,Wednesday,523.73,115.83,20.8,19.87,78.9,24.9,3.5,1.53,30.34,2.08,2,60.4
2024-03-21,Thursday,481.0,105.46,25.2,18.84,95.6,30.2,2.5,0.77,28.46,2.52,2,56.5
2024-03-22,Friday,519.42,109.43,19.5,18.75,74.1,23.4,2.8,1.74,29.14,1.95,2,58.7
2024-03-23,Saturday,409.6,94.31,24.2,17.05,92.0,29.1,3.7,2.07,25.24,2.42,2,59.9
2024-03-24,Sunday,463.75,95.87,26.1,17.51,99.2,31.3,3.9,0.56,26.79,2.61,2,60.4
2024-03-25,Monday,504.63,105.56,28.0,19.2,106.4,33.6,3.4,0.89,29.29,2.8,2,56.5
2024-03-26,Tuesday,525.85,116.21,28.3,20.83,107.7,34.0,1.9,0.65,31.35,2.83,2,58.9
2024-03-27,Wednesday,513.95,108.73,24.0,19.19,91.2,28.8,2.5,0.21,29.47,2.4,2,57.8
2024-03-28,Thursday,483.16,103.42,23.3,18.31,88.6,28.0,2.1,0.91,27.97,2.33,2,59.0
2024-03-29,Friday,461.2,90.04,29.1,16.99,110.4,34.9,2.0,3.17,26.22,2.91,2,60.8
2024-03-30,Saturday,456.38,97.5,23.6,17.46,89.8,28.4,3.8,1.88,26.59,2.36,2,55.9
2024-03-31,Sunday,480.81,104.02,26.5,18.79,100.8,31.8,3.8,3.13,28.4,2.65,2,59.6
2024-04-01,Monday,533.28,102.53,23.8,18.24,90.4,28.6,2.0,2.13,28.9,2.38,3,56.9
2024-04-02,Tuesday,509.58,116.51,28.0,20.83,106.3,33.6,3.9,0.62,31.02,2.8,3,60.5
2024-04-03,Wednesday,487.21,109.39,24.0,19.29,91.3,28.8,3.7,1.97,29.04,2.4,3,58.9
2024-04-04,Thursday,503.37,99.28,29.2,18.4,111.0,35.1,3.4,0.54,28.47,2.92,3,61.0
2024-04-05,Friday,547.52,121.43,21.7,20.82,82.5,26.0,2.3,1.83,31.77,2.17,3,59.7
2024-04-06,Saturday,461.36,96.32,22.6,17.16,85.8,27.1,3.3,1.38,26.39,2.26,3,57.4
2024-04-07,Sunday,427.18,90.19,28.7,16.98,109.2,34.5,4.8,2.23,25.52,2.87,3,59.7
2024-04-08,Monday,517.58,104.95,25.7,18.82,97.5,30.8,2.5,1.9,29.17,2.57,3,60.1
2024-04-09,Tuesday,477.43,101.04,28.0,18.52,106.5,33.6,3.7,3.14,28.07,2.8,3,59.6
2024-04-10,Wednesday,475.68,89.35,29.8,16.98,113.2,35.7,3.1,3.4,26.49,2.98,3,58.2
2024-04-11,Thursday,467.97,87.86,27.2,16.44,103.3,32.6,3.1,1.67,25.8,2.72,3,59.5
2024-04-12,Friday,464.04,97.58,23.6,17.47,89.8,28.4,2.4,1.84,26.75,2.36,3,62.1
2024-04-13,Saturday,451.69,100.94,24.6,18.1,93.6,29.6,4.8,0.48,27.13,2.46,3,62.7
2024-04-14,Sunday,414.37,81.06,29.5,15.69,111.9,35.3,4.2,3.2,23.98,2.95,3,59.5
2024-04-15,Monday,465.8,86.37,29.1,16.45,110.6,34.9,2.7,2.8,25.77,2.91,3,57.9
2024-04-16,Tuesday,501.66,99.72,24.2,17.87,92.1,29.1,3.1,0.58,27.9,2.42,3,61.1
2024-04-17,Wednesday,508.08,96.88,20.4,16.98,77.4,24.4,2.5,1.32,27.14,2.04,3,60.0
2024-04-18,Thursday,483.59,99.74,23.2,17.75,88.3,27.9,3.1,0.98,27.42,2.32,3,60.7
2024-04-19,Friday,486.83,92.96,29.8,17.52,113.2,35.7,3.2,2.5,27.26,2.98,3,61.0
2024-04-20,Saturday,467.26,87.63,27.0,16.38,102.6,32.4,4.4,0.64,25.73,2.7,3,61.8
2024-04-21,Sunday,404.96,87.6,23.4,15.95,88.9,28.1,5.0,0.34,24.04,2.34,3,63.9
2024-04-22,Monday,464.19,87.94,27.6,16.5,104.7,33.1,2.4,1.09,25.78,2.76,3,62.0
2024-04-23,Tuesday,514.41,106.9,25.2,19.06,95.9,30.3,2.2,2.39,29.35,2.52,3,61.1
2024-04-24,Wednesday,480.61,104.87,27.0,18.97,102.7,32.4,3.7,1.16,28.58,2.7,3,59.5
2024-04-25,Thursday,543.41,107.6,24.4,19.07,92.9,29.3,3.5,1.8,29.94,2.44,3,61.4
2024-04-26,Friday,549.23,110.12,30.5,20.18,115.9,36.6,3.2,3.14,31.16,3.05,3,63.0
2024-04-27,Saturday,405.41,86.7,30.5,16.66,115.9,36.6,4.8,1.07,24.77,3.05,3,61.6
2024-04-28,Sunday,438.73,77.21,27.0,14.82,102.6,32.4,4.7,0.92,23.6,2.7,3,61.9
2024-04-29,Monday,502.97,96.98,26.5,17.72,100.5,31.7,2.7,2.56,27.78,2.65,3,59.5
2024-04-30,Tuesday,483.08,85.07,26.9,15.99,102.3,32.3,3.7,3.05,25.65,2.69,3,60.8
2024-05-01,Wednesday,515.72,93.95,30.9,17.8,117.4,37.1,2.4,0.55,28.11,3.09,3,60.1
2024-05-02,Thursday,451.29,85.62,27.0,16.08,102.6,32.4,3.7,2.99,25.11,2.7,3,64.7
2024-05-03,Friday,532.82,105.88,30.9,19.59,117.4,37.1,2.9,2.3,30.25,3.09,3,64.5
2024-05-04,Saturday,459.4,90.26,24.5,16.48,93.1,29.4,4.1,2.5,25.67,2.45,3,59.6
2024-05-05,Sunday,435.24,86.09,31.0,16.64,117.9,37.2,3.3,3.28,25.34,3.1,3,64.7
2024-05-06,Monday,542.86,95.64,21.3,16.9,80.8,25.5,2.7,0.87,27.76,2.13,3,64.0
2024-05-07,Tuesday,517.56,93.79,23.6,16.9,89.7,28.3,3.6,1.72,27.25,2.36,3,62.3
2024-05-08,Wednesday,515.96,107.22,24.1,18.98,91.6,28.9,2.6,3.08,29.3,2.41,3,61.3
2024-05-09,Thursday,538.45,96.68,29.6,18.05,112.3,35.5,3.9,1.42,28.82,2.96,3,63.1
2024-05-10,Friday,511.83,102.38,26.7,18.56,101.5,32.0,2.5,1.33,28.8,2.67,3,60.1
2024-05-11,Saturday,442.5,83.23,28.8,15.94,109.5,34.6,4.7,1.48,24.79,2.88,3,63.0
2024-05-12,Sunday,480.88,96.4,25.2,17.48,95.6,30.2,5.0,1.34,27.1,2.52,3,64.8
2024-05-13,Monday,493.85,88.79,22.1,15.97,84.0,26.5,3.3,2.32,25.85,2.21,3,62.1
2024-05-14,Tuesday,491.79,96.38,21.7,17.06,82.3,26.0,2.8,0.46,26.89,2.17,3,66.1
2024-05-15,Wednesday,496.12,87.59,30.7,16.82,116.5,36.8,3.4,2.23,26.74,3.07,3,66.1
2024-05-16,Thursday,549.47,101.89,30.5,18.94,115.8,36.6,4.0,0.61,29.93,3.05,3,63.2
2024-05-17,Friday,536.68,96.38,25.0,17.46,95.1,30.0,2.7,2.95,28.19,2.5,3,60.9
2024-05-18,Saturday,460.61,84.49,22.5,15.37,85.3,26.9,4.4,1.21,24.58,2.25,3,65.6
2024-05-19,Sunday,484.03,90.62,23.6,16.42,89.6,28.3,4.6,1.43,26.1,2.36,3,64.1
2024-05-20,Monday,511.36,103.56,22.1,18.19,84.1,26.6,2.8,1.39,28.42,2.21,3,64.2
2024-05-21,Tuesday,524.77,105.14,24.7,18.74,94.0,29.7,2.9,1.92,29.23,2.47,3,64.3
2024-05-22,Wednesday,462.68,89.28,25.8,16.49,98.0,30.9,3.8,1.66,25.74,2.58,3,65.8
2024-05-23,Thursday,540.8,99.98,23.1,17.77,87.9,27.8,2.5,2.38,28.59,2.31,3,63.2
2024-05-24,Friday,497.35,90.21,32.1,17.39,122.0,38.5,4.2,2.0,27.33,3.21,3,66.7
2024-05-25,Saturday,407.53,77.11,22.8,14.31,86.8,27.4,4.3,1.0,22.46,2.28,3,65.3
2024-05-26,Sunday,423.97,87.52,29.1,16.62,110.6,34.9,3.8,2.85,25.1,2.91,3,66.4
2024-05-27,Monday,451.86,83.88,25.0,15.58,95.0,30.0,4.2,1.8,24.62,2.5,3,62.7
2024-05-28,Tuesday,462.66,82.6,25.3,15.43,96.1,30.4,3.9,0.27,24.68,2.53,3,63.8
2024-05-29,Wednesday,529.38,103.48,28.3,18.92,107.6,34.0,2.7,3.26,29.51,2.83,3,65.2
2024-05-30,Thursday,491.16,99.46,30.9,18.63,117.4,37.1,4.4,2.48,28.45,3.09,3,62.5
2024-05-31,Friday,471.66,94.39,28.5,17.57,108.2,34.2,3.6,3.23,27.01,2.85,3,66.7
2024-06-01,Saturday,354.81,67.16,25.7,13.15,97.5,30.8,4.3,0.98,20.25,2.57,3,67.7
2024-06-02,Sunday,376.96,73.59,20.1,13.45,76.5,24.1,3.7,1.85,20.99,2.01,3,62.3
2024-06-03,Monday,387.59,80.0,26.4,15.17,100.4,31.7,2.8,1.25,22.92,2.64,3,67.7
2024-06-04,Tuesday,369.44,57.48,21.0,11.15,80.0,25.3,2.8,1.77,18.54,2.1,3,65.9
2024-06-05,Wednesday,424.79,82.69,26.0,15.52,98.8,31.2,2.7,2.86,24.02,2.6,3,63.0
2024-06-06,Thursday,436.35,76.54,19.0,13.76,72.3,22.8,3.1,2.92,22.49,1.9,3,64.7
2024-06-07,Friday,380.09,73.75,19.2,13.37,73.1,23.1,4.2,0.7,20.97,1.92,3,67.6
2024-06-08,Saturday,382.12,72.67,21.8,13.52,83.0,26.2,5.1,1.64,21.16,2.18,3,65.2
2024-06-09,Sunday,356.9,71.56,23.9,13.61,90.9,28.7,4.2,3.03,20.74,2.39,3,63.0
2024-06-10,Monday,377.3,74.91,20.0,13.64,76.2,24.1,3.1,0.05,21.19,2.0,3,66.8
2024-06-11,Tuesday,380.63,74.94,22.9,13.99,87.0,27.5,3.7,1.36,21.6,2.29,3,67.6
2024-06-12,Wednesday,435.56,84.08,24.2,15.51,91.8,29.0,3.5,1.31,24.22,2.42,3,65.2
2024-06-13,Thursday,371.85,62.64,24.6,12.35,93.5,29.5,2.7,2.92,19.79,2.46,3,68.6
2024-06-14,Friday,428.81,73.87,24.3,14.0,92.3,29.1,4.3,2.19,22.57,2.43,3,66.7
2024-06-15,Saturday,344.87,70.54,19.1,12.87,72.6,22.9,4.5,1.41,19.77,1.91,3,63.9
2024-06-16,Sunday,368.75,58.96,28.3,12.25,107.7,34.0,3.9,0.84,19.62,2.83,3,67.9
2024-06-17,Monday,422.66,73.9,28.1,14.45,106.6,33.7,4.3,3.23,22.91,2.81,3,68.4
2024-06-18,Tuesday,427.75,82.91,27.4,15.72,104.0,32.9,2.8,1.67,24.28,2.74,3,65.3
2024-06-19,Wednesday,414.6,73.02,23.5,13.77,89.3,28.2,3.4,1.4,22.06,2.35,3,64.6
2024-06-20,Thursday,442.56,78.82,20.0,14.22,75.8,23.9,4.6,1.76,23.07,2.0,3,65.5
2024-06-21,Friday,364.98,68.33,20.6,12.72,78.1,24.7,4.4,1.81,20.02,2.06,3,65.4
2024-06-22,Saturday,356.16,65.98,21.2,12.44,80.5,25.4,4.6,0.31,19.56,2.12,3,69.0
2024-06-23,Sunday,374.68,66.43,24.5,12.9,93.1,29.4,5.1,1.06,20.4,2.45,3,67.4
2024-06-24,Monday,418.73,69.22,22.1,13.03,84.0,26.5,4.0,2.4,21.41,2.21,3,65.1
2024-06-25,Tuesday,436.43,77.54,23.3,14.43,88.7,28.0,4.7,0.94,23.16,2.33,3,69.6
2024-06-26,Wednesday,418.73,74.07,28.8,14.57,109.5,34.6,4.1,2.83,22.95,2.88,3,67.6
2024-06-27,Thursday,447.37,72.07,27.8,14.15,105.6,33.3,4.8,0.4,23.09,2.78,3,66.4
2024-06-28,Friday,378.67,72.43,19.9,13.25,75.6,23.9,3.5,2.82,20.83,1.99,3,66.6
2024-06-29,Saturday,330.05,57.81,22.9,11.42,87.1,27.5,4.3,2.26,18.02,2.29,3,68.6
2024-06-30,Sunday,397.9,61.44,23.2,12.0,88.2,27.9,4.6,0.69,19.96,2.32,4,65.6
2024-07-01,Monday,432.07,74.4,19.8,13.53,75.1,23.7,3.6,1.07,22.17,1.98,4,67.5
2024-07-02,Tuesday,410.29,77.82,24.1,14.56,91.5,28.9,3.6,1.81,22.77,2.41,4,68.2
2024-07-03,Wednesday,438.68,80.16,27.0,15.27,102.7,32.4,4.4,1.8,24.04,2.7,4,69.7
2024-07-04,Thursday,375.96,58.77,20.1,11.23,76.3,24.1,3.6,0.04,18.75,2.01,4,67.0
2024-07-05,Friday,430.47,66.29,24.6,12.89,93.5,29.5,2.9,2.36,21.5,2.46,4,66.1
2024-07-06,Saturday,355.7,50.56,21.3,10.14,81.1,25.6,5.3,1.19,17.26,2.13,4,67.1
2024-07-07,Sunday,334.27,51.41,23.3,10.51,88.5,27.9,5.3,2.47,17.19,2.33,4,67.0
2024-07-08,Monday,409.38,72.89,28.3,14.32,107.4,33.9,3.2,2.51,22.51,2.83,4,71.4
2024-07-09,Tuesday,385.38,57.05,26.8,11.77,101.9,32.2,3.7,2.12,19.48,2.68,4,70.1
2024-07-10,Wednesday,431.97,74.71,23.1,13.98,87.7,27.7,3.0,1.46,22.62,2.31,4,71.5
2024-07-11,Thursday,446.8,73.48,28.3,14.41,107.4,33.9,4.4,2.3,23.35,2.83,4,71.0
2024-07-12,Friday,380.72,67.22,26.4,13.25,100.4,31.7,4.7,0.59,20.87,2.64,4,66.8
2024-07-13,Saturday,380.2,59.79,27.1,12.22,103.1,32.6,5.7,1.43,19.83,2.71,4,71.0
2024-07-14,Sunday,314.47,60.39,23.2,11.84,88.0,27.8,5.4,1.81,18.13,2.32,4,66.9
2024-07-15,Monday,367.18,59.95,29.5,12.53,112.0,35.4,3.8,2.27,19.87,2.95,4,67.8
2024-07-16,Tuesday,404.18,56.72,25.8,11.6,97.9,30.9,3.7,1.08,19.68,2.58,4,69.7
2024-07-17,Wednesday,395.45,59.26,29.5,12.42,112.0,35.4,4.3,2.84,20.33,2.95,4,66.9
2024-07-18,Thursday,396.07,61.71,23.5,12.08,89.4,28.2,3.9,1.64,20.0,2.35,4,70.5
2024-07-19,Friday,445.3,68.8,30.5,13.97,115.7,36.5,4.3,2.9,22.88,3.05,4,72.6
2024-07-20,Saturday,361.18,50.0,25.1,10.51,95.5,30.1,4.1,0.6,17.74,2.51,4,72.7
2024-07-21,Sunday,402.97,67.02,29.9,13.64,113.7,35.9,4.8,2.89,21.7,2.99,4,70.3
2024-07-22,Monday,410.39,63.44,24.0,12.39,91.1,28.8,3.4,1.58,20.6,2.4,4,72.2
2024-07-23,Tuesday,420.09,57.57,21.5,11.21,81.6,25.8,4.9,0.87,19.62,2.15,4,68.1
2024-07-24,Wednesday,425.97,60.3,21.0,11.57,79.9,25.2,3.5,3.01,20.09,2.1,4,72.2
2024-07-25,Thursday,440.8,64.7,29.5,13.24,112.1,35.4,3.4,2.05,22.06,2.95,4,73.2
2024-07-26,Friday,431.17,61.41,22.5,11.91,85.6,27.0,3.6,2.17,20.54,2.25,4,72.3
2024-07-27,Saturday,382.99,65.94,25.6,12.96,97.3,30.7,4.8,2.35,20.62,2.56,4,72.3
2024-07-28,Sunday,330.44,58.65,28.8,12.26,109.6,34.6,5.6,2.78,18.87,2.88,4,71.7
2024-07-29,Monday,418.73,74.36,24.0,14.04,91.3,28.8,4.3,1.09,22.41,2.4,4,71.5
2024-07-30,Tuesday,389.71,70.48,28.4,13.98,108.0,34.1,4.4,2.46,21.78,2.84,4,72.4
2024-07-31,Wednesday,366.12,52.24,23.6,10.67,89.8,28.4,5.0,2.97,18.0,2.36,4,69.5
2024-08-01,Thursday,381.92,55.19,28.7,11.72,109.0,34.4,3.8,3.26,19.36,2.87,4,71.6
2024-08-02,Friday,420.01,67.23,21.3,12.64,80.9,25.6,4.0,1.85,21.04,2.13,4,73.1
2024-08-03,Saturday,394.07,56.85,28.0,11.89,106.5,33.6,5.4,2.69,19.77,2.8,4,73.9
2024-08-04,Sunday,366.7,51.49,23.3,10.51,88.4,27.9,4.8,1.72,17.85,2.33,4,72.3
2024-08-05,Monday,440.9,72.94,29.3,14.46,111.4,35.2,4.7,0.53,23.28,2.93,4,69.2
2024-08-06,Tuesday,425.99,62.66,24.7,12.36,93.7,29.6,3.5,2.77,20.88,2.47,4,74.0
2024-08-07,Wednesday,362.91,54.83,24.5,11.16,92.9,29.3,4.4,2.65,18.42,2.45,4,69.2
2024-08-08,Thursday,355.16,59.32,28.6,12.33,108.5,34.3,3.9,2.0,19.43,2.86,4,69.7
2024-08-09,Friday,378.44,50.0,25.8,10.6,98.0,31.0,4.1,2.63,18.16,2.58,4,73.6
2024-08-10,Saturday,315.87,50.0,22.3,10.18,84.7,26.8,5.7,2.62,16.49,2.23,4,74.5
2024-08-11,Sunday,407.6,54.39,27.9,11.51,106.1,33.5,5.3,3.19,19.66,2.79,4,69.4
2024-08-12,Monday,401.99,56.34,25.7,11.54,97.8,30.9,4.2,1.7,19.58,2.57,4,71.0
2024-08-13,Tuesday,365.43,50.0,21.9,10.13,83.3,26.3,4.7,1.26,17.44,2.19,4,70.1
2024-08-14,Wednesday,374.21,50.0,29.0,10.98,110.2,34.8,3.5,0.57,18.46,2.9,4,73.2
2024-08-15,Thursday,392.1,65.63,23.9,12.71,90.8,28.7,4.2,2.19,20.55,2.39,4,71.9
2024-08-16,Friday,444.53,69.92,23.8,13.34,90.3,28.5,4.0,2.16,22.23,2.38,4,71.8
2024-08-17,Saturday,363.6,50.0,31.4,11.27,119.5,37.7,5.2,0.83,18.54,3.14,4,70.2
2024-08-18,Sunday,368.35,50.0,26.9,10.73,102.4,32.3,4.9,2.85,18.1,2.69,4,74.1
2024-08-19,Monday,363.62,50.0,27.3,10.78,103.8,32.8,4.3,3.1,18.05,2.73,4,75.8
2024-08-20,Tuesday,407.93,64.02,25.8,12.7,98.1,31.0,4.1,1.52,20.86,2.58,4,72.0
2024-08-21,Wednesday,401.07,56.27,31.7,12.25,120.5,38.1,4.3,3.36,20.27,3.17,4,74.3
2024-08-22,Thursday,430.2,71.44,28.5,14.13,108.3,34.2,5.3,0.63,22.74,2.85,4,73.4
2024-08-23,Friday,353.34,53.46,28.5,11.44,108.4,34.2,5.0,1.95,18.51,2.85,4,74.2
2024-08-24,Saturday,314.23,50.0,24.0,10.38,91.1,28.8,5.1,0.81,16.66,2.4,4,71.9
